filename,label
7498.mp4,0.231284
7499.mp4,0.683592
7500.mp4,0.554181
7501.mp4,0.303874
7502.mp4,0.788801
7503.mp4,0.542245
7504.mp4,0.681709
7505.mp4,0.451081
7506.mp4,0.826287
7507.mp4,0.698952
7508.mp4,0.493831
7509.mp4,0.593279
7510.mp4,0.474031
7511.mp4,0.54761
7512.mp4,0.725083
7513.mp4,0.781066
7514.mp4,0.23889
7515.mp4,0.860535
7516.mp4,0.726731
7517.mp4,0.586759
7518.mp4,0.473686
7519.mp4,0.542262
7520.mp4,0.402404
7521.mp4,0.813884
7522.mp4,0.640985
7523.mp4,0.616128
7524.mp4,0.403098
7525.mp4,0.616161
7526.mp4,0.283717
7527.mp4,0.628479
7528.mp4,0.705968
7529.mp4,0.771537
7530.mp4,0.737996
7531.mp4,0.390683
7532.mp4,0.597985
7533.mp4,0.601848
7534.mp4,0.448792726
7535.mp4,0.56644249
7536.mp4,0.575262606
7537.mp4,0.571982443
7538.mp4,0.302752942
7539.mp4,0.799255013
7540.mp4,0.847494364
7541.mp4,0.725239754
7542.mp4,0.727875531
7543.mp4,0.727998555
7544.mp4,0.660361886
7545.mp4,0.587557137
7546.mp4,0.541156948
7547.mp4,0.708598018
7548.mp4,0.830697179
7549.mp4,0.680536568
7550.mp4,0.503272653
7551.mp4,0.792161942
7552.mp4,0.303034008
7553.mp4,0.554086089
7554.mp4,0.709290028
7555.mp4,0.765082002
7556.mp4,0.679810226
7557.mp4,0.591362536
7558.mp4,0.724791825
7559.mp4,0.736898065
7560.mp4,0.423905641
7561.mp4,0.514187753
7562.mp4,0.580765545
7563.mp4,0.76401931
7564.mp4,0.493207186
7565.mp4,0.325981826
7566.mp4,0.389764279
7567.mp4,0.517378569
7568.mp4,0.517378569
7569.mp4,0.702933073
7570.mp4,0.702933073
7571.mp4,0.613891065
7572.mp4,0.636343479
7573.mp4,0.460242748
7574.mp4,0.785646856
7575.mp4,0.325754941
7576.mp4,0.591214776
7577.mp4,0.350055337
7578.mp4,0.775246024
7579.mp4,0.665694773
7580.mp4,0.67130208
7581.mp4,0.658873141
7582.mp4,0.477712542
7583.mp4,0.770473897
7584.mp4,0.851278722
7585.mp4,0.728237331
7586.mp4,0.774721503
7587.mp4,0.531692743
7588.mp4,0.509565473
7589.mp4,0.769447088
7590.mp4,0.683629513
7591.mp4,0.701261997
7592.mp4,0.64035821
7593.mp4,0.751825452
7594.mp4,0.531673253
7595.mp4,0.855851173
7596.mp4,0.384887815
7597.mp4,0.46524331
7598.mp4,0.727323055
7599.mp4,0.61473304
7600.mp4,0.709272861
7601.mp4,0.893795669
7602.mp4,0.493434042
7603.mp4,0.518191099
7604.mp4,0.37547791
7605.mp4,0.783075571
7606.mp4,0.660203218
7607.mp4,0.529934347
7608.mp4,0.304865032
7609.mp4,0.771604538
7610.mp4,0.65756464
7611.mp4,0.685217559
7612.mp4,0.771625161
7613.mp4,0.728413939
7614.mp4,0.590680361
7615.mp4,0.528330684
7616.mp4,0.605072856
7617.mp4,0.744919479
7618.mp4,0.424369425
7619.mp4,0.564612925
7620.mp4,0.761318266
7621.mp4,0.667029798
7622.mp4,0.581093252
7623.mp4,0.609738529
7624.mp4,0.340061575
7625.mp4,0.709894836
7626.mp4,0.521474838
7627.mp4,0.684231937
7628.mp4,0.587462246
7629.mp4,0.587048233
7630.mp4,0.638381243
7631.mp4,0.71152401
7632.mp4,0.554431319
7633.mp4,0.525510132
7634.mp4,0.48217243
7635.mp4,0.5599069
7636.mp4,0.576197565
7637.mp4,0.568789065
7638.mp4,0.435641378
7639.mp4,0.710001349
7640.mp4,0.849586427
7641.mp4,0.802291751
7642.mp4,0.403345853
7643.mp4,0.676185369
7644.mp4,0.614558339
7645.mp4,0.412430793
7646.mp4,0.761698067
7647.mp4,0.827871501
7648.mp4,0.283326805
7649.mp4,0.658898592
7650.mp4,0.760498703
7651.mp4,0.323108912
7652.mp4,0.803819239
7653.mp4,0.745772421
7654.mp4,0.848090589
7655.mp4,0.550613642
7656.mp4,0.650087535
7657.mp4,0.321151137
7658.mp4,0.73509717
7659.mp4,0.761766076
7660.mp4,0.776253164
7661.mp4,0.659193575
7662.mp4,0.470177591
7663.mp4,0.737343609
7664.mp4,0.368839741
7665.mp4,0.654463828
7666.mp4,0.598748147
7667.mp4,0.77423948
7668.mp4,0.721317828
7669.mp4,0.761195421
7670.mp4,0.403541207
7671.mp4,0.750612259
7672.mp4,0.321778566
7673.mp4,0.321778566
7674.mp4,0.712380588
7675.mp4,0.795259535
7676.mp4,0.700512886
7677.mp4,0.716602206
7678.mp4,0.695675373
7679.mp4,0.288933158
7680.mp4,0.705837786
7681.mp4,0.226887407
7682.mp4,0.303342104
7683.mp4,0.413145673
7684.mp4,0.784064829
7685.mp4,0.344838381
7686.mp4,0.496885449
7687.mp4,0.67497772
7688.mp4,0.376476854
7689.mp4,0.739150047
7690.mp4,0.787019849
7691.mp4,0.491520882
7692.mp4,0.745189965
7693.mp4,0.658875167
7694.mp4,0.605708361
7695.mp4,0.232043847
7696.mp4,0.232043847
7697.mp4,0.666058183
7698.mp4,0.797166109
7699.mp4,0.334745407
7700.mp4,0.49377051
7701.mp4,0.475620836
7702.mp4,0.730801165
7703.mp4,0.673655152
7704.mp4,0.276709735
7705.mp4,0.57972759
7706.mp4,0.70091033
7707.mp4,0.708419859
7708.mp4,0.546350121
7709.mp4,0.512804747
7710.mp4,0.555296242
7711.mp4,0.67607677
7712.mp4,0.630829334
7713.mp4,0.765792012
7714.mp4,0.648584545
7715.mp4,0.776216924
7716.mp4,0.709424138
7717.mp4,0.753504455
7718.mp4,0.634114623
7719.mp4,0.714829266
7720.mp4,0.690665245
7721.mp4,0.764814913
7722.mp4,0.568458736
7723.mp4,0.813509107
7724.mp4,0.630009234
7725.mp4,0.792722166
7726.mp4,0.807735503
7727.mp4,0.690509856
7728.mp4,0.668990254
7729.mp4,0.642051101
7730.mp4,0.645486355
7731.mp4,0.297712594
7732.mp4,0.573468626
7733.mp4,0.658934653
7734.mp4,0.55431962
7735.mp4,0.370485306
7736.mp4,0.677457511
7737.mp4,0.684963405
7738.mp4,0.798004925
7739.mp4,0.776000381
7740.mp4,0.614178598
7741.mp4,0.446603775
7742.mp4,0.772092223
7743.mp4,0.71958226
7744.mp4,0.407367408
7745.mp4,0.536904097
7746.mp4,0.816450715
7747.mp4,0.731381595
7748.mp4,0.563618302
7749.mp4,0.501391053
7750.mp4,0.627698302
7751.mp4,0.801484466
7752.mp4,0.63274312
7753.mp4,0.80403465
7754.mp4,0.461206257
7755.mp4,0.501093209
7756.mp4,0.656092823
7757.mp4,0.458334297
7758.mp4,0.698085845
7759.mp4,0.715303302
7760.mp4,0.737948537
7761.mp4,0.579792738
7762.mp4,0.660790861
7763.mp4,0.595304847
7764.mp4,0.571660876
7765.mp4,0.725951195
7766.mp4,0.360805839
7767.mp4,0.360805839
7768.mp4,0.605469048
7769.mp4,0.424688935
7770.mp4,0.707416713
7771.mp4,0.753670096
7772.mp4,0.823188841
7773.mp4,0.660082638
7774.mp4,0.72461921
7775.mp4,0.636055887
7776.mp4,0.69992888
7777.mp4,0.744247496
7778.mp4,0.573624313
7779.mp4,0.645705521
7780.mp4,0.475337207
7781.mp4,0.662256658
7782.mp4,0.746028364
7783.mp4,0.538141131
7784.mp4,0.551928103
7785.mp4,0.826262832
7786.mp4,0.748954952
7787.mp4,0.640361369
7788.mp4,0.643935978
7789.mp4,0.623715222
7790.mp4,0.67004931
7791.mp4,0.690167248
7792.mp4,0.615933239
7793.mp4,0.759660542
7794.mp4,0.516147196
7795.mp4,0.301104039
7796.mp4,0.334183723
7797.mp4,0.612133801
7798.mp4,0.230913267
7799.mp4,0.685472667
7800.mp4,0.577123821
7801.mp4,0.650252938
7802.mp4,0.797195077
7803.mp4,0.713132381
7804.mp4,0.623509765
7805.mp4,0.62233454
7806.mp4,0.724833548
7807.mp4,0.505761683
7808.mp4,0.47849977
7809.mp4,0.720844686
7810.mp4,0.796080053
7811.mp4,0.614892185
7812.mp4,0.761134684
7813.mp4,0.611738741
7814.mp4,0.658114791
7815.mp4,0.691156149
7816.mp4,0.68468684
7817.mp4,0.811705291
7818.mp4,0.600916028
7819.mp4,0.731173873
7820.mp4,0.569127798
7821.mp4,0.806223452
7822.mp4,0.731544018
7823.mp4,0.462633312
7824.mp4,0.548230648
7825.mp4,0.805731475
7826.mp4,0.732304156
7827.mp4,0.673199892
7828.mp4,0.161637634
7829.mp4,0.703852654
7830.mp4,0.647617638
7831.mp4,0.608894825
7832.mp4,0.468920469
7833.mp4,0.630038619
7834.mp4,0.557346344
7835.mp4,0.561671972
7836.mp4,0.717101336
7837.mp4,0.636301756
7838.mp4,0.650750637
7839.mp4,0.574812949
7840.mp4,0.506989598
7841.mp4,0.518636465
7842.mp4,0.350042105
7843.mp4,0.603625536
7844.mp4,0.603254199
7845.mp4,0.386229664
7846.mp4,0.721789479
7847.mp4,0.663253665
7848.mp4,0.760522842
7849.mp4,0.757890463
7850.mp4,0.5308007
7851.mp4,0.526820958
7852.mp4,0.308792502
7853.mp4,0.308792502
7854.mp4,0.3442882
7855.mp4,0.492125601
7856.mp4,0.556173623
7857.mp4,0.519664347
7858.mp4,0.677501023
7859.mp4,0.582214653
7860.mp4,0.634335339
7861.mp4,0.854444206
7862.mp4,0.813713312
7863.mp4,0.640101671
7864.mp4,0.664182365
7865.mp4,0.749842167
7866.mp4,0.398559541
7867.mp4,0.513392806
7868.mp4,0.396771282
7869.mp4,0.344068855
7870.mp4,0.706678391
7871.mp4,0.712643206
7872.mp4,0.523793936
7873.mp4,0.814299583
7874.mp4,0.735444188
7875.mp4,0.680198312
7876.mp4,0.583704352
7877.mp4,0.709625006
7878.mp4,0.694888115
7879.mp4,0.738845825
7880.mp4,0.590371668
7881.mp4,0.547172725
7882.mp4,0.590294182
7883.mp4,0.641362429
7884.mp4,0.793405712
7885.mp4,0.359209597
7886.mp4,0.721513152
7887.mp4,0.687580407
7888.mp4,0.639541268
7889.mp4,0.571614146
7890.mp4,0.737243295
7891.mp4,0.288211733
7892.mp4,0.749625504
7893.mp4,0.418060273
7894.mp4,0.803098738
7895.mp4,0.735039771
7896.mp4,0.636368454
7897.mp4,0.6288234
7898.mp4,0.706501782
7899.mp4,0.470010161
7900.mp4,0.39847393
7901.mp4,0.07939029
7902.mp4,0.67966733
7903.mp4,0.658399284
7904.mp4,0.8808357
7905.mp4,0.305130154
7906.mp4,0.403669548
7907.mp4,0.610410964
7908.mp4,0.368283182
7909.mp4,0.619502187
7910.mp4,0.685836911
7911.mp4,0.79584074
7912.mp4,0.303900182
7913.mp4,0.408048809
7914.mp4,0.404929996
7915.mp4,0.377476215
7916.mp4,0.717767
7917.mp4,0.509892106
7918.mp4,0.61330092
7919.mp4,0.804681301
7920.mp4,0.794065773
7921.mp4,0.710851967
7922.mp4,0.703724921
7923.mp4,0.575674951
7924.mp4,0.561703265
7925.mp4,0.655754685
7926.mp4,0.46368888
7927.mp4,0.727562189
7928.mp4,0.698013365
7929.mp4,0.722240508
7930.mp4,0.560015261
7931.mp4,0.594636083
7932.mp4,0.793785214
7933.mp4,0.707501471
7934.mp4,0.729374707
7935.mp4,0.351909459
7936.mp4,0.631970882
7937.mp4,0.461307436
7938.mp4,0.654378057
7939.mp4,0.624754548
7940.mp4,0.754976571
7941.mp4,0.605394781
7942.mp4,0.819295943
7943.mp4,0.38573426
7944.mp4,0.601498246
7945.mp4,0.826938152
7946.mp4,0.70595479
7947.mp4,0.701183379
7948.mp4,0.81696856
7949.mp4,0.244801462
7950.mp4,0.746291161
7951.mp4,0.705318332
7952.mp4,0.383622259
7953.mp4,0.570989311
7954.mp4,0.486201555
7955.mp4,0.648527443
7956.mp4,0.761323631
7957.mp4,0.659520686
7958.mp4,0.570707321
7959.mp4,0.771395266
7960.mp4,0.387667716
7961.mp4,0.423662275
7962.mp4,0.481972754
7963.mp4,0.403290898
7964.mp4,0.594687402
7965.mp4,0.551840365
7966.mp4,0.77044785
7967.mp4,0.545065224
7968.mp4,0.625716984
7969.mp4,0.400032759
7970.mp4,0.630551577
7971.mp4,0.462551117
7972.mp4,0.719743252
7973.mp4,0.717839837
7974.mp4,0.593789637
7975.mp4,0.811532199
7976.mp4,0.446760237
7977.mp4,0.683729053
7978.mp4,0.367927313
7979.mp4,0.631023943
7980.mp4,0.590753376
7981.mp4,0.491153985
7982.mp4,0.656377971
7983.mp4,0.694728374
7984.mp4,0.486949116
7985.mp4,0.816856503
7986.mp4,0.338865608
7987.mp4,0.749163866
7988.mp4,0.536288857
7989.mp4,0.231863976
7990.mp4,0.582328975
7991.mp4,0.66244328
7992.mp4,0.251412004
7993.mp4,0.807494164
7994.mp4,0.78696835
7995.mp4,0.57848984
7996.mp4,0.822390437
7997.mp4,0.501623476
7998.mp4,0.611752987
7999.mp4,0.62996906
